Array Index: 0,1,2,3,4,5,6,7,8,9,10,11,12
Name,ID,Vit,Pow,Def,Emp,Agi,BST,Traits,Techniques,R,G,B
Dumpling,DUMPLING,7,7,7,7,7,35,NONE,ATTACK&1 HEAL&3,40,60,150
Raago,OFF,6,8,5,5,7,31,PICKUP&1,ATTACK&1,50,50,50
Yump,DEF,7,5,8,6,5,31,NONE,ATTACK&1,50,50,50
Heewee,EMP,7,5,5,8,6,31,NONE,ATTACK&1,50,50,50
Frenat,DIS,5,7,5,6,8,31,NONE,ATTACK&1,50,50,50
?,BOMB,5,8,8,5,9,35,NONE,ATTACK&1 BOMB&1,100,100,100
?,MEDIC,8,1,7,15,7,38,NONE,WEAK&1 HEAL&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
Mub,JOKE,5,5,5,5,5,25,NONE,ATTACK&1,10,10,10
?,MYTH,9,15,8,4,8,44,NONE,ATTACK&1,50,50,50
?,SPIRIT,10,10,10,10,10,50,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
?,n/a,,,,,,0,NONE,ATTACK&1,50,50,50
943uln .☃fes,GLITCH,0,25,25,25,25,100,NONE,WEIRD&1,255,255,255
TOTALS,TOTALS,6.888888889,7.111111111,6.777777778,7.111111111,7.222222222,4.244897959,N/A,N/A,,,
